Geotek MSCL 7.9 - TN336_BB36-41.out created at 12:19:48 on 1/25/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.74
Den1	A=8.3722E-04	B=-.10475	C=9.9854
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=858.6318	B=-1.165855	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	SI x 10^-5			Ohm.m

-0.638	cal sect	0.0	10.53	0.0055						131.495
1.402	 2	46.1	10.141	0.0002	1030.694	1.612	22.8141	1661.438	0.6601	0.6969
1.412	 2	47.1	10.141	0.0001	1032.163	1.6109	23.8061	1662.732	0.6607	0.6966
1.422	 2	48.1	10.141	0.0002	1032.688	1.5965	23.8061	1648.659	0.6691	0.6944
1.432	 2	49.1	10.147	0.0001	1037.738	1.5943	23.7654	1654.414	0.6704	0.6917
1.442	 2	50.1	10.151	0.0001	1067.964	1.5855	23.7384	1693.234	0.6755	0.6851
1.452	 2	51.1	10.156	0.0001	1079.736	1.5726	23.7047	1698.007	0.6829	0.6823
1.462	 2	52.1	10.161	0.0001	967.7142	1.5753	23.671	1524.485	0.6814	0.6805
1.472	 2	53.1	10.166	0.0001	971.9858	1.5867	23.6374	1542.239	0.6748	0.6826
1.482	 2	54.1	10.171	0.0001	973.2083	1.59	24.5874	1547.38	0.6729	0.7065
1.492	 2	55.1	10.175	0.0001	970.5265	1.5955	24.5595	1548.463	0.6697	0.7334
1.502	 2	56.1	10.185	0.0001	995.3091	1.6078	23.5103	1600.307	0.6625	0.7382
1.512	 2	57.1	10.191	0.0002	994.9234	1.6208	23.4704	1612.53	0.655	0.7372
1.522	 2	58.1	10.191	0.0002	1114.258	1.6189	23.4704	1803.891	0.6561	0.7405
1.532	 2	59.1	10.195	0.0002	1101.686	1.6073	23.4438	1770.752	0.6628	0.7399
1.542	 2	60.1	10.2	0.0001	1097.482	1.6167	23.4107	1774.301	0.6574	0.742
1.552	 2	61.1	10.218	0.0001	970.4625	1.6115	22.3214	1563.9	0.6604	0.7464
1.562	 2	62.1	10.238	0.0001	968.3155	1.5913	22.1959	1540.872	0.6721	0.7442
1.572	 2	63.1	10.253	0.0001	960.0188	1.6016	22.1023	1537.549	0.6661	0.743
1.582	 2	64.1	10.238	0.0	867.0392	1.56	22.1959	1352.596	0.6902	0.7475
1.592	 2	65.1	10.272	0.0	802.124	1.5756	21.0288	1263.833	0.6812	0.7543
1.602	 2	66.1	10.57	0.0	108.7158	1.5175	19.3683	164.9796	0.7149	0.7603
1.612	 2	67.1	10.518	0.0	108.1809	1.5341	18.7515	165.9581	0.7053	0.767
1.622	 2	68.1	10.513	0.0	108.1295	1.5422	18.7772	166.7582	0.7006	0.7813
1.632	 2	69.1	10.482	0.0	107.8107	1.5699	18.9371	169.2513	0.6845	0.8119
1.642	 2	70.1	10.485	0.0	107.8415	1.5458	19.8226	166.7047	0.6985	0.8801
1.652	 2	71.1	10.469	0.0	107.677	1.5457	19.0048	166.4374	0.6985	1.0157
1.662	 2	72.1	10.366	0.0	106.6176	1.4644	19.5531	156.132	0.7457	1.2727
1.672	 2	73.1	10.689	0.0	109.9397	1.4368	18.7566	157.9596	0.7617	1.6016
1.682	 2	74.1	10.765	0.0	110.7214	1.2968	19.2155	143.5815	0.8429	1.8507
1.692	 3	0.8	10.766	0.0	110.7317	1.4041	20.0456	155.482	0.7807	1.7717
1.702	 3	1.8	10.743	0.0	110.4951	1.6053	20.1686	177.376	0.664	1.443
1.712	 3	2.8	10.756	0.0	110.6288	1.5777	20.9364	174.5393	0.68	1.1104
1.722	 3	3.8	10.727	0.0	110.3306	1.5661	21.0988	172.794	0.6867	0.887
1.732	 3	4.8	10.649	0.0	109.5283	1.5637	22.4062	171.2729	0.6881	0.7754
1.742	 3	5.8	10.321	0.0	106.1547	1.6243	24.5138	172.4258	0.653	0.7275
1.752	 3	6.8	10.257	0.0	105.4965	1.6156	24.9572	170.4374	0.658	0.7044
1.762	 3	7.8	10.154	0.0	104.4371	1.6219	25.6947	169.3885	0.6543	0.689
1.772	 3	8.8	10.12	0.0	104.0874	1.6465	25.9448	171.3848	0.6401	0.6805
1.782	 3	9.8	10.12	0.0003	1094.291	1.6279	25.9448	1781.392	0.6509	0.6744
1.792	 3	10.8	10.124	0.0003	1134.342	1.6387	25.9152	1858.806	0.6446	0.6715
1.802	 3	11.8	10.131	0.0003	1144.358	1.637	24.8687	1873.313	0.6456	0.6705
1.812	 3	12.8	10.136	0.0004	1137.215	1.6464	25.8267	1872.275	0.6402	0.672
1.822	 3	13.8	10.14	0.0003	1146.41	1.6606	25.7973	1903.761	0.6319	0.6691
1.832	 3	14.8	10.145	0.0004	1147.365	1.6805	26.7513	1928.14	0.6204	0.664
1.842	 3	15.8	10.146	0.0002	1095.799	1.6809	26.7437	1841.912	0.6201	0.6625
1.852	 3	16.8	10.15	0.0001	1143.147	1.6511	26.7133	1887.462	0.6374	0.6619
1.862	 3	17.8	10.155	0.0002	1094.289	1.6406	26.6753	1795.295	0.6435	0.6612
1.872	 3	18.8	10.16	0.0001	1090.129	1.6492	26.6374	1797.857	0.6385	0.6638
1.882	 3	19.8	10.166	0.0001	1045.347	1.6386	25.6072	1712.866	0.6447	0.6662
1.892	 3	20.8	10.165	0.0002	1094.777	1.6489	26.5996	1805.226	0.6387	0.6675
1.902	 3	21.8	10.171	0.0002	1045.431	1.6712	25.5709	1747.132	0.6257	0.6714
1.912	 3	22.8	10.175	0.0002	1063.997	1.6794	25.5419	1786.915	0.621	0.6705
1.922	 3	23.8	10.18	0.0002	1100.422	1.685	25.5057	1854.259	0.6177	0.6725
1.932	 3	24.8	10.185	0.0001	1103.347	1.6809	25.4695	1854.569	0.6202	0.6733
1.942	 3	25.8	10.186	0.0002	1100.832	1.6849	25.4623	1854.785	0.6178	0.6792
1.952	 3	26.8	10.194	0.0002	1088.173	1.6788	24.4276	1826.84	0.6213	0.6875
1.962	 3	27.8	10.197	0.0001	1078.249	1.6634	24.4069	1793.523	0.6303	0.692
1.972	 3	28.8	10.2	0.0001	1063.83	1.6582	24.3861	1764.06	0.6333	0.6995
1.982	 3	29.8	10.195	0.0001	1082.502	1.6736	24.4207	1811.717	0.6243	0.7033
1.992	 3	30.8	10.2	0.0002	1069.182	1.6817	25.3616	1798.087	0.6196	0.7063
2.002	 3	31.8	10.202	0.0002	1058.848	1.7176	24.3723	1818.692	0.5988	0.709
2.012	 3	32.8	10.2	0.0002	1065.163	1.7211	24.3861	1833.304	0.5968	0.713
2.022	 3	33.8	10.202	0.0001	1063.373	1.7179	24.3723	1826.773	0.5987	0.7154
2.032	 3	34.8	10.202	0.0002	1069.504	1.6927	24.3723	1810.32	0.6133	0.7214
2.042	 3	35.8	10.206	0.0001	1067.908	1.6696	24.3448	1783.0	0.6267	0.7256
2.052	 3	36.8	10.208	0.0001	1054.437	1.6948	24.331	1787.054	0.6121	0.731
2.062	 3	37.8	10.207	0.0001	1065.338	1.7168	23.3644	1828.942	0.5993	0.7373
2.072	 3	38.8	10.208	0.0001	1088.041	1.7068	22.3846	1857.056	0.6051	0.7459
2.082	 3	39.8	10.206	0.0001	1070.372	1.7091	22.3972	1829.413	0.6037	0.7537
2.092	 3	40.8	10.206	0.0001	986.2775	1.6727	22.3972	1649.715	0.6249	0.7651
2.102	 3	41.8	10.204	0.0001	996.2897	1.6859	21.4355	1679.596	0.6173	0.7703
2.112	 3	42.8	10.205	0.0001	1075.796	1.6623	20.4554	1788.336	0.6309	0.7767
2.122	 3	43.8	10.2	0.0001	1084.184	1.6593	20.4844	1798.998	0.6327	0.7804
2.132	 3	44.8	10.198	0.0001	996.2875	1.6835	19.52	1677.221	0.6186	0.782
2.142	 3	45.8	10.197	0.0001	999.0203	1.6867	18.5492	1685.074	0.6167	0.7856
2.152	 3	46.8	10.195	0.0001	987.9834	1.6924	17.5829	1672.082	0.6134	0.7866
2.162	 3	47.8	10.196	0.0001	891.9604	1.6715	17.5779	1490.942	0.6256	0.7842
2.172	 3	48.8	10.201	0.0001	934.7568	1.6655	16.5779	1556.805	0.6291	0.7785
2.182	 3	49.8	10.206	0.0001	893.5387	1.663	16.5545	1485.954	0.6305	0.7748
