Geotek MSCL 7.9 - TN336_JPC4-04.out created at 1:41:56 on 1/20/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.74
Den1	A=8.3722E-04	B=-.10475	C=9.9854
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=858.6318	B=-1.165855	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	SI x 10^-5			Ohm.m

2.901	 3	70.8	10.209	0.007	1592.916		10.7026			1.0307
2.911	 3	71.8	10.203	0.0077	1601.224		10.7208			1.0293
2.921	 3	72.8	10.199	0.0088	1598.589		10.7329			1.022
2.931	 3	73.8	10.189	0.0095	1598.776		10.7634			1.015
2.941	 3	74.8	10.2	0.0095	1597.494		10.7299			1.0084
2.951	 3	75.8	10.228	0.0062	1602.381		11.6131			1.0059
2.961	 3	76.8	10.223	0.0068	1602.854		10.6604			1.0033
2.971	 3	77.8	10.217	0.0062	1601.16		10.6785			0.9986
2.981	 3	78.8	10.207	0.0089	1600.596		10.7087			0.9954
2.991	 3	79.8	10.223	0.0075	1603.105		10.6604			0.9881
3.001	 3	80.8	10.223	0.0068	1605.371		10.6604			0.9825
3.011	 3	81.8	10.219	0.0098	1603.735		10.6724			0.9784
3.021	 3	82.8	10.229	0.0119	1602.538		10.6424			0.9774
3.031	 3	83.8	10.232	0.0105	1606.279		10.6334			0.9712
3.041	 3	84.8	10.235	0.0106	1605.49		10.6244			0.9537
3.051	 3	85.8	10.235	0.0073	1602.223		9.6585			0.9408
3.061	 3	86.8	10.241	0.005	1605.424		9.6422			0.9269
3.071	 3	87.8	10.246	0.0048	1606.46		9.6287			0.9062
3.081	 3	88.8	10.24	0.004	1604.261		9.6449			0.8747
3.091	 3	89.8	10.246	0.0051	1601.438		9.6287			0.8408
3.101	 3	90.8	10.245	0.0054	1596.789		9.6314			0.8058
3.111	 3	91.8	10.256	0.0027	1603.502		9.6016			0.7763
3.121	 3	92.8	10.261	0.0026	1607.299		8.6293			0.75
3.131	 3	93.8	10.249	0.0058	1589.239		7.6964			0.721
3.141	 3	94.8	10.259	0.0052	1584.891		6.7155			0.6953
3.151	 3	95.8	10.252	0.0056	1575.05		6.7287			0.6918
3.161	 3	96.8	10.255	0.0099	1439.096		6.723			0.7473
3.171	 3	97.8	10.24	0.0074	1539.155		6.7515			0.7652
3.181	 3	98.8	10.249	0.008	1541.667		7.6964			0.7864
3.191	 3	99.8	10.267	0.0069	1550.672		8.6148			0.8037
3.201	 3	100.8	10.276	0.005	1580.194		9.5478			0.8215
3.211	 3	101.8	10.309	0.0045	1602.02		10.406			0.8458
3.221	 3	102.8	10.343	0.0026	1608.554		10.3078			0.87
3.231	 3	103.8	10.388	0.0028	1611.542		9.2543			0.9027
3.241	 3	104.8	10.394	0.0052	1601.788		10.1629			0.9222
3.251	 3	105.8	10.43	0.0043	1613.053		9.1475			0.9327
3.261	 3	106.8	10.403	0.0045	1607.634		9.216			0.9425
3.271	 3	107.8	10.712	0.0001	1624.015		8.4734			0.943
3.281	 3	108.8	10.734	0.0002	1626.364		8.4238			0.9452
3.291	 3	109.8	10.724	0.0	110.2997		8.4463			0.9445
3.301	 3	110.8	10.759	0.0001	1615.223		8.3679			0.9628
3.311	 3	111.8	10.69	0.0003	1633.557		6.8187			1.0259
3.321	 3	112.8	10.624	0.0004	1624.713		-3210.131			1.1869
3.331	 3	113.8	10.551	0.0001	1192.069		6.1945			1.5522
3.341	 3	114.8	10.507	0.001	1581.189		4.4781			2.3348
3.351	 3	115.8	10.46	0.004	1448.352		3.6289			3.5709
3.361	 4	0.1	10.431	0.0017	1450.765		2.7435			4.7417
3.371	 4	1.1	10.316	0.0	106.1033		1.8883			5.451
3.381	 4	2.1	10.252	0.0	105.445		0.9612			6.5983
3.391	 4	3.1	10.2	0.0	104.9102		2.9263			8.4772
3.401	 4	4.1	10.192	0.0	104.8279		0.0			11.3474
3.411	 4	5.1	10.111	0.0	103.9948		0.0			15.0576
3.421	 4	6.1	10.11	0.0	103.9845		-1.0007			19.0921
3.431	 4	7.1	10.111	0.0	103.9948		-1.0004			22.0372
3.441	 4	8.1	10.111	0.0	103.9948		-1.0004			26.3361
3.451	 4	9.1	10.105	0.0	103.9331		0.0			29.612
3.461	 4	10.1	10.105	0.0	103.9331		0.0			32.5506
3.471	 4	11.1	10.105	0.0	103.9331		-1.0022			34.0813
3.481	 4	12.1	10.105	0.0	103.9331		-1.0022			35.8058
3.491	 4	13.1	10.105	0.0	103.9331		0.0			36.5589
3.501	 4	14.1	10.1	0.0	103.8817		0.0			38.3111
