Geotek MSCL 7.9 - TN336_BB37-42.out created at 14:10:36 on 1/25/2016.


Processing Parameters

CT	RCT=11.45	W=1.27
PWAmp	A=1	B=0
PWVel	PTO=26.56
Den1	A=7.1605E-04	B=-.096198	C=9.8396
MS1	A=1	B=0	Den=0	LD=14	
FP	MGD=2.75	WD=1.026	
RES	A=409.6482	B=-1.051803	p=0	


SB DEPTH	SECT NUM	SECT DEPTH	CT	PWAmp	PWVel	Den1	MS1	Imp	FP	RES
m		cm	cm		m/s	g/cc	SI x 10^-5			Ohm.m

1.362	 2	71.5	10.281	0.0004	1137.153	1.5037	20.0224	1709.913	0.7229	0.5623
1.372	 2	72.5	10.276	0.0004	1135.846	1.4966	21.96	1699.914	0.727	0.5665
1.382	 2	73.5	10.265	0.0006	1134.129	1.5094	20.1125	1711.884	0.7196	0.5694
1.392	 2	74.5	10.268	0.0006	1137.35	1.5278	20.0955	1737.609	0.709	0.5713
1.402	 2	75.5	10.268	0.0006	1138.107	1.557	19.1386	1772.037	0.692	0.5699
1.412	 2	76.5	10.263	0.0007	1136.167	1.5184	20.1238	1725.172	0.7144	0.5658
1.422	 2	77.5	10.248	0.0007	1133.503	1.5251	19.2465	1728.761	0.7105	0.565
1.432	 2	78.5	10.243	0.0008	1131.573	1.4808	19.2736	1675.669	0.7362	0.5615
1.442	 2	79.5	10.243	0.0008	1132.324	1.4883	19.2736	1685.181	0.7319	0.5592
1.452	 2	80.5	10.232	0.0005	1131.483	1.5083	19.3334	1706.571	0.7203	0.5562
1.462	 2	81.5	10.234	0.0004	1134.59	1.4955	19.3225	1696.764	0.7277	0.5519
1.472	 2	82.5	10.229	0.0006	1131.527	1.4983	19.3498	1695.353	0.7261	0.5508
1.482	 2	83.5	10.229	0.0005	1128.904	1.5058	20.3173	1699.936	0.7217	0.5482
1.492	 2	84.5	10.22	0.0006	1129.406	1.5121	19.399	1707.808	0.718	0.5483
1.502	 2	85.5	10.215	0.0007	1128.106	1.5095	19.4264	1702.833	0.7196	0.5483
1.512	 2	86.5	10.215	0.001	1126.737	1.5134	19.4264	1705.198	0.7173	0.5478
1.522	 2	87.5	10.217	0.0005	1126.709	1.5197	19.4154	1712.243	0.7136	0.5485
1.532	 2	88.5	10.216	0.0004	1193.597	1.5138	19.4209	1806.834	0.7171	0.5498
1.542	 2	89.5	10.216	0.0004	1277.479	1.5289	18.4498	1953.086	0.7083	0.5427
1.552	 2	90.5	10.216	0.0007	1266.708	1.5401	18.4498	1950.878	0.7018	0.5463
1.562	 2	91.5	10.212	0.0006	1270.149	1.5345	18.4707	1949.092	0.705	0.5479
1.572	 2	92.5	10.222	0.0008	1274.564	1.5379	17.4492	1960.109	0.7031	0.546
1.582	 2	93.5	10.219	0.0006	1277.694	1.5332	17.464	1958.985	0.7058	0.5441
1.592	 2	94.5	10.226	0.0006	1279.85	1.5202	17.4295	1945.625	0.7133	0.5412
1.602	 2	95.5	10.231	0.0008	1278.715	1.5208	16.438	1944.641	0.713	0.5372
1.612	 2	96.5	10.236	0.0009	1275.037	1.5069	17.3805	1921.338	0.7211	0.5344
1.622	 2	97.5	10.241	0.0008	1271.384	1.5156	16.3918	1926.905	0.716	0.5332
1.632	 2	98.5	10.241	0.0008	1272.965	1.5109	16.3918	1923.275	0.7188	0.5334
1.642	 2	99.5	10.245	0.0008	1272.829	1.5304	15.4102	1947.933	0.7074	0.5354
1.652	 2	100.5	10.252	0.0011	1275.6	1.546	16.3411	1972.139	0.6983	0.5371
1.662	 2	101.5	10.255	0.0012	1276.132	1.5516	16.3273	1980.025	0.6951	0.5333
1.672	 2	102.5	10.254	0.0013	1281.59	1.5487	16.3319	1984.844	0.6968	0.5332
1.682	 2	103.5	10.26	0.0011	1370.741	1.5306	15.3453	2098.008	0.7073	0.5315
1.692	 2	104.5	10.249	0.0013	1461.846	1.5593	16.3549	2279.515	0.6906	0.5325
1.702	 2	105.5	10.249	0.0013	1466.237	1.5665	16.3549	2296.878	0.6865	0.5351
1.712	 2	106.5	10.249	0.0011	1466.657	1.5602	15.3929	2288.228	0.6902	0.5344
1.722	 2	107.5	10.24	0.0011	1466.839	1.5506	15.4319	2274.452	0.6957	0.5335
1.732	 2	108.5	10.236	0.0011	1470.056	1.5496	15.4493	2277.929	0.6963	0.5341
1.742	 2	109.5	10.244	0.0013	1469.517	1.5615	15.4145	2294.617	0.6894	0.5356
1.752	 2	110.5	10.245	0.0015	1467.345	1.5799	16.3733	2318.311	0.6787	0.5386
1.762	 2	111.5	10.245	0.0013	1468.817	1.576	16.3733	2314.885	0.681	0.5392
1.772	 2	112.5	10.245	0.0018	1470.715	1.5836	16.3733	2329.003	0.6766	0.5435
1.782	 2	113.5	10.244	0.0018	1466.571	1.5723	17.3413	2305.849	0.6831	0.5464
1.792	 2	114.5	10.246	0.0016	1463.296	1.5767	17.3316	2307.185	0.6806	0.5488
1.802	 2	115.5	10.244	0.0014	1469.517	1.579	16.3779	2320.323	0.6793	0.5494
1.812	 2	116.5	10.249	0.0014	1475.101	1.5954	17.317	2353.39	0.6697	0.5484
1.822	 2	117.5	10.255	0.0013	1484.081	1.6088	17.2878	2387.57	0.662	0.5521
1.832	 2	118.5	10.255	0.0017	1479.158	1.5601	17.2878	2307.601	0.6902	0.5526
1.842	 2	119.5	10.259	0.0016	1467.458	1.5543	18.2277	2280.807	0.6936	0.5514
1.852	 2	120.5	10.26	0.0014	1464.668	1.5268	18.2226	2236.292	0.7095	0.549
1.862	 2	121.5	10.27	0.0013	1464.632	1.5792	18.1715	2312.903	0.6791	0.5472
1.872	 2	122.5	10.27	0.0012	1462.338	1.5744	18.1715	2302.326	0.6819	0.5483
1.882	 2	123.5	10.275	0.0012	1462.009	1.5781	19.101	2307.228	0.6797	0.5489
1.892	 2	124.5	10.277	0.001	1467.304	1.5792	19.0903	2317.19	0.6791	0.5494
1.902	 2	125.5	10.276	0.0011	1466.324	1.5738	19.0957	2307.663	0.6823	0.56
1.912	 2	126.5	10.285	0.001	1469.916	1.5845	19.0475	2329.013	0.6761	0.568
1.922	 2	127.5	10.291	0.001	1474.989	1.6092	19.9663	2373.563	0.6617	0.6029
1.932	 2	128.5	10.297	0.0013	1483.29	1.5988	19.9328	2371.465	0.6678	0.6088
1.942	 2	129.5	10.306	0.0012	1489.091	1.6367	19.8827	2437.193	0.6458	0.608
1.952	 2	130.5	10.32	0.0004	1499.782	1.5687	19.8051	2352.757	0.6852	0.6067
1.962	 2	131.5	10.322	0.0008	1486.463	1.5651	18.8515	2326.456	0.6873	0.6038
1.972	 2	132.5	10.331	0.0008	1477.546	1.5418	18.8042	2278.073	0.7008	0.6019
1.982	 2	133.5	10.336	0.0007	1482.501	1.5602	18.778	2313.012	0.6901	0.5978
1.992	 2	134.5	10.346	0.0007	1480.326	1.5628	17.7895	2313.526	0.6886	0.5932
2.002	 2	135.5	10.356	0.0007	1484.093	1.5764	16.8064	2339.517	0.6807	0.5826
2.012	 2	136.5	10.402	0.0008	1488.978	1.5875	16.5934	2363.713	0.6743	0.5724
2.022	 2	137.5	10.402	0.0004	1491.968	1.5992	15.6715	2385.959	0.6675	0.5636
2.032	 2	138.5	10.589	0.0004	1506.259	1.5259	13.1378	2298.403	0.71	0.5596
2.042	 2	139.5	10.651	0.0006	1493.201	1.5173	12.9197	2265.616	0.715	0.5591
2.052	 2	140.5	10.656	0.0	109.58	1.5048	12.0422	164.898	0.7223	0.5621
2.062	 2	141.5	10.641	0.0001	1491.38	1.5136	11.2273	2257.373	0.7172	0.5677
2.072	 2	142.5	10.606	0.0001	1494.855	1.5259	10.462	2280.983	0.71	0.5883
2.082	 2	143.5	10.528	0.0003	1489.53	1.573	10.686	2343.003	0.6827	0.6513
2.092	 2	144.5	10.478	0.0004	1510.669	1.5355	9.9303	2319.675	0.7044	0.7983
2.102	 2	145.5	10.546	0.0043	1501.21	1.5436	10.6337	2317.255	0.6998	1.0853
2.112	 2	146.5	10.884	0.0	111.9246	1.4458	8.9058	161.8258	0.7565	1.4125
2.122	 3	0.2	10.91	0.0	112.192	0.8236	8.8454	92.404	1.1174	1.4448
2.132	 3	1.2	10.884	0.0	111.9246	1.5136	8.9058	169.414	0.7171	1.2066
2.142	 3	2.2	10.885	0.0	111.9349	1.4993	8.9035	167.8184	0.7255	0.9851
2.152	 3	3.2	10.895	0.0	112.0378	1.5038	8.8802	168.478	0.7229	0.8278
2.162	 3	4.2	10.838	0.0	111.4516	1.4775	9.8337	164.6653	0.7381	0.7275
2.172	 3	5.2	10.464	0.0	107.6056	1.5211	10.8748	163.6819	0.7128	0.6571
2.182	 3	6.2	10.324	0.0	106.1659	1.5488	11.3046	164.4331	0.6967	0.6177
2.192	 3	7.2	10.25	0.0	105.405	1.5573	12.5032	164.1436	0.6918	0.5955
2.202	 3	8.2	10.233	0.0	105.2301	1.5478	12.5632	162.8785	0.6973	0.5861
2.212	 3	9.2	10.21	0.0001	860.1517	1.5603	13.6177	1342.131	0.6901	0.5806
2.222	 3	10.2	10.204	0.0002	1054.241	1.5629	14.6151	1647.683	0.6886	0.5811
2.232	 3	11.2	10.21	0.0002	1039.609	1.5789	14.5904	1641.443	0.6793	0.5825
2.242	 3	12.2	10.215	0.0002	1093.449	1.5726	15.5411	1719.513	0.683	0.5808
2.252	 3	13.2	10.225	0.0003	1097.927	1.555	16.4659	1707.322	0.6931	0.5786
2.262	 3	14.2	10.23	0.0002	1088.298	1.5653	17.4099	1703.48	0.6872	0.5753
2.272	 3	15.2	10.231	0.0002	1055.286	1.5654	18.3719	1651.938	0.6871	0.5706
2.282	 3	16.2	10.238	0.0002	1088.223	1.5594	18.3357	1696.938	0.6906	0.5696
2.292	 3	17.2	10.245	0.0003	1094.551	1.5685	19.2627	1716.813	0.6853	0.5722
2.302	 3	18.2	10.255	0.0002	1091.19	1.5573	20.1691	1699.342	0.6918	0.5792
2.312	 3	19.2	10.261	0.0001	1017.351	1.5747	20.1351	1602.0	0.6817	0.584
2.322	 3	20.2	10.267	0.0001	1046.265	1.5949	20.1012	1668.674	0.67	0.5857
2.332	 3	21.2	10.275	0.0001	1050.184	1.626	20.0561	1707.58	0.652	0.5854
2.342	 3	22.2	10.281	0.0001	1057.934	1.6291	20.0224	1723.526	0.6501	0.5836
2.352	 3	23.2	10.282	0.0001	1056.732	1.6097	19.0636	1701.072	0.6614	0.5841
2.362	 3	24.2	10.282	0.0001	1052.944	1.5681	19.0636	1651.149	0.6855	0.5845
2.372	 3	25.2	10.287	0.0001	1044.153	1.5754	18.085	1645.003	0.6813	0.5849
2.382	 3	26.2	10.292	0.0001	1024.08	1.5509	17.1092	1588.257	0.6955	0.5844
2.392	 3	27.2	10.292	0.0001	871.4648	1.5699	16.1587	1368.143	0.6845	0.583
2.402	 3	28.2	10.291	0.0001	892.4638	1.5643	15.2124	1396.046	0.6878	0.5792
2.412	 3	29.2	10.292	0.0001	889.0808	1.571	15.2082	1396.789	0.6838	0.574
2.422	 3	30.2	10.292	0.0001	872.8691	1.5591	14.2577	1360.925	0.6908	0.5685
2.432	 3	31.2	10.287	0.0001	892.5814	1.5766	14.2777	1407.208	0.6806	0.57
2.442	 3	32.2	10.287	0.0001	1088.917	1.5878	13.3258	1729.002	0.6741	0.572
2.452	 3	33.2	10.282	0.0002	1124.576	1.5963	12.3913	1795.117	0.6692	0.5742
2.462	 3	34.2	10.282	0.0003	1182.519	1.6026	12.3913	1895.048	0.6656	0.5795
2.472	 3	35.2	10.284	0.0003	1106.878	1.5809	11.4317	1749.916	0.6781	0.585
2.482	 3	36.2	10.28	0.0003	1180.795	1.5698	11.4446	1853.635	0.6846	0.5958
